model1,model2,MEC1,MEC2,IAS1,IAS2,NF1,NF2,MSE_Train1,MSE_Train2,MSE_Test1,MSE_Test2,MSE_Test_MEC_prop1,MSE_Test_MEC_prop2,Base_Ret1,Base_Ret2,Hedge_Ret1,Hedge_Ret2
lm,svmRadial,1,1,0,0,3,3,1.00058198348105E-06,6.56412383946918E-06,1.18595873251046E-06,6.27621027477734E-05,1.18595873251046E-06,6.27621027477734E-05,0.0491449797280276,0.0491449797280276,0.00109318019888983,0.0161406487605563
lm,svmRadial,1,1,0,0.01,3,3,9.77273874801339E-07,2.88151892487005E-05,1.07197846340574E-06,3.39876182038294E-05,1.07197846340574E-06,3.39876182038294E-05,0.0480185452795623,0.0480185452795623,0.00103758355030678,0.0153869632620728
lm,svmRadial,1,1,0,0.01,3,3,9.38979862404811E-07,6.24121507695112E-06,9.38545514395384E-07,9.98696677565702E-05,9.38545514395384E-07,9.98696677565702E-05,0.048553863491246,0.048553863491246,0.00097280001478992,0.0176705703383539
lm,svmRadial,1,1,0,0.01,3,3,9.43632704134306E-07,5.69456167873528E-06,9.22128950676094E-07,7.2771648347417E-05,9.22128950676094E-07,7.27716483474171E-05,0.0492879999527905,0.0492879999527905,0.000962416164914481,0.0151584784832207
lm,svmRadial,1,1,0,0,3,3,9.9484569283035E-07,7.58987122168889E-06,1.07298133023441E-06,5.97543888336102E-05,1.07298133023441E-06,5.97543888336102E-05,0.0458060416666041,0.0458060416666041,0.001037791657739,0.0154150018068661
lm,svmRadial,1,1,0,0.01,3,3,1.02474931321127E-06,6.78234649159178E-06,9.60363121623982E-07,2.54286094689681E-05,9.60363121623982E-07,2.54286094689681E-05,0.0453449554119557,0.0453449554119557,0.000978077823471882,0.0202229802412767
lm,svmRadial,1,1,0,0.01,3,3,1.01053132999743E-06,6.86760887381117E-06,9.21583776817073E-07,3.66472847184907E-05,9.21583776817073E-07,3.66472847184907E-05,0.0474475152252859,0.0474475152252859,0.000962466196842238,0.0184970544369417
lm,svmRadial,1,1,0,0.01,3,3,9.05260078867539E-07,8.41760734179345E-06,9.4601406985814E-07,0.000133229756335691,9.4601406985814E-07,0.000133229756335691,0.0511287623253903,0.0511287623253903,0.0009718323171318,0.0205077456197446
lm,svmRadial,1,1,0,0,3,3,9.24458660365734E-07,6.36320226509672E-06,9.50357453190509E-07,9.69388711783453E-05,9.50357453190509E-07,9.69388711783453E-05,0.0476119392625938,0.0476119392625938,0.000970949361939888,0.0133935481550306
lm,svmRadial,1,1,0,0,3,3,1.04506281911677E-06,6.33384711116799E-06,1.0036443562512E-06,3.44503271707671E-05,1.0036443562512E-06,3.44503271707671E-05,0.0492275932079101,0.0492275932079101,0.00100082871906892,0.0132222432878199
lm,svmRadial,1,1,0,0.01,3,3,9.34540507960532E-07,8.07139894781112E-06,1.07724751020762E-06,7.07542316806368E-05,1.07724751020762E-06,7.07542316806368E-05,0.0483939011007776,0.0483939011007776,0.00102685658060002,0.0150927739938868
lm,svmRadial,1,1,0,0.01,3,3,1.00604692520663E-06,6.16852179066821E-06,1.00856569014472E-06,6.58375864091133E-05,1.00856569014472E-06,6.58375864091133E-05,0.0488360472243198,0.0488360472243198,0.00100740280554637,0.0181617721751657
lm,svmRadial,1,1,0,0.01,3,3,1.02079696044348E-06,7.16209816822466E-06,9.27757154096659E-07,0.000133274660826277,9.27757154096659E-07,0.000133274660826277,0.049776300624963,0.049776300624963,0.000951784185001559,0.0248110779406254
lm,svmRadial,1,1,0,0,3,3,1.04534160416434E-06,7.28990194058298E-06,1.0361024014383E-06,5.57649277550808E-05,1.0361024014383E-06,5.57649277550808E-05,0.0478240094465111,0.0478240094465111,0.00101099446239737,0.0163119925470138
lm,svmRadial,1,1,0,0,3,3,9.51539471753598E-07,5.8862116903157E-06,1.00995279716245E-06,4.4406545895867E-05,1.00995279716245E-06,4.4406545895867E-05,0.0471213389112006,0.0471213389112006,0.00100242692113885,0.0156617639608361
lm,svmRadial,1,1,0,0,3,3,9.60768519228919E-07,6.88503118283141E-06,9.49075976593971E-07,5.20791409801424E-05,9.4907597659397E-07,5.20791409801424E-05,0.0462180804825602,0.0462180804825602,0.000976005868419857,0.014898503160514
lm,svmRadial,1,1,0,0.01,3,3,1.00879691867453E-06,7.2874893360532E-06,9.03801352910034E-07,3.18947338572469E-05,9.03801352910034E-07,3.18947338572469E-05,0.0473379567075949,0.0473379567075949,0.000953227069057935,0.0148056357251276
lm,svmRadial,1,1,0,0.01,3,3,1.00285635727366E-06,6.57687891748846E-06,1.03018353356942E-06,1.28277663535603E-05,1.03018353356942E-06,1.28277663535603E-05,0.0461687702331151,0.0461687702331151,0.00101794773446501,0.0134392600770301
lm,svmRadial,1,1,0,0.01,3,3,8.80551735820816E-07,7.34735930575208E-06,8.90541968573637E-07,2.64709076942114E-05,8.90541968573637E-07,2.64709076942114E-05,0.0499067320189024,0.0499067320189024,0.00094191581456452,0.0198197645018051
lm,svmRadial,1,1,0,0.01,3,3,1.11568949997625E-06,5.86855260729507E-06,1.09670464876434E-06,0.000205151708843171,1.09670464876434E-06,0.000205151708843171,0.0489362494991663,0.0489362494991663,0.00104477656801461,0.0124140110693657
lm,svmRadial,1,1,0,0.01,3,3,1.10747175937175E-06,6.72735211249285E-06,9.9838631343111E-07,4.59697507806791E-05,9.9838631343111E-07,4.59697507806791E-05,0.0479063382848575,0.0479063382848575,0.000987464019250643,0.0168840574023774
lm,svmRadial,1,1,0,0.01,3,3,1.06218208940004E-06,7.24229908911778E-06,9.40355308949558E-07,6.66052415211965E-05,9.40355308949558E-07,6.66052415211965E-05,0.0466557184044957,0.0466557184044957,0.00097289518370614,0.0146500078005805
lm,svmRadial,1,1,0,0.01,3,3,9.60114285283354E-07,6.60881724666679E-06,1.04112006997175E-06,8.32233009282776E-05,1.04112006997175E-06,8.32233009282776E-05,0.048564121786323,0.048564121786323,0.00102489364978463,0.0162519964118585
lm,svmRadial,1,1,0,0.01,3,3,8.9983119283041E-07,6.96871229368352E-06,9.46986281587382E-07,8.01135240755697E-05,9.46986281587382E-07,8.01135240755697E-05,0.0506560019138115,0.0506560019138115,0.000967389603806884,0.0214917096763231
lm,svmRadial,1,1,0,0.01,3,3,9.45588338691847E-07,7.93281186916427E-06,1.01887457109637E-06,5.76160129925598E-05,1.01887457109637E-06,5.76160129925598E-05,0.0496968838289536,0.0496968838289536,0.0010090692489414,0.0149821746042017
lm,svmRadial,1,1,0,0.01,3,3,1.0452461612803E-06,6.83620826514829E-06,9.28343178726375E-07,6.78322102083049E-05,9.28343178726375E-07,6.78322102083049E-05,0.0480131149162178,0.0480131149162178,0.000965600226340905,0.0183527629158918
lm,svmRadial,1,1,0,0.01,3,3,9.87560413504428E-07,6.22637205628064E-06,1.03100703018174E-06,3.50633027095745E-05,1.03100703018174E-06,3.50633027095745E-05,0.048213267482822,0.048213267482822,0.00101544863082275,0.0203429125363845
lm,svmRadial,1,1,0,0,3,3,8.8422085056856E-07,6.31909295001548E-06,1.02520623356906E-06,7.81933748334355E-05,1.02520623356906E-06,7.81933748334355E-05,0.050855663076167,0.050855663076167,0.001012051677899,0.0168180766013148
lm,svmRadial,1,1,0,0,3,3,9.35385642679184E-07,5.6851823928548E-06,1.06318507913708E-06,4.28563090295688E-05,1.06318507913708E-06,4.28563090295688E-05,0.0470029317777247,0.0470029317777247,0.00103033110487637,0.011400185863245
lm,svmRadial,1,1,0,0.01,3,3,8.69639685374076E-07,7.15231351407773E-06,1.03567729343906E-06,8.28353486747761E-05,1.03567729343906E-06,8.28353486747761E-05,0.0490142950005899,0.0490142950005899,0.00101834066075059,0.0243678556597812
lm,svmRadial,1,1,0,0.01,3,3,9.39723852127202E-07,6.73259823113839E-06,1.01684369533839E-06,1.94462284423967E-05,1.01684369533839E-06,1.94462284423967E-05,0.0453722841146204,0.0453722841146204,0.00100857011785113,0.0150505742098752
lm,svmRadial,1,1,0,0.01,3,3,1.05615675830738E-06,6.32159575155724E-06,1.08584258748135E-06,0.000100975706626385,1.08584258748135E-06,0.000100975706626385,0.0473849261579952,0.0473849261579952,0.00104285576866251,0.0167518377808465
lm,svmRadial,1,1,0,0.01,3,3,9.99210038010144E-07,5.9955113351417E-06,1.07856038820343E-06,2.64404671745254E-05,1.07856038820343E-06,2.64404671745254E-05,0.0455038907026384,0.0455038907026384,0.00104110697700757,0.0148512818349334
lm,svmRadial,1,1,0,0.01,3,3,9.9457446372499E-07,6.67499339221203E-06,1.01713470372075E-06,0.000124634979602202,1.01713470372075E-06,0.000124634979602202,0.0506391900773922,0.0506391900773922,0.00100037856728189,0.0203489345081046
lm,svmRadial,1,1,0,0.01,3,3,1.12416006631854E-06,7.10995415199937E-06,9.44636185892498E-07,3.96249919279034E-05,9.44636185892498E-07,3.96249919279034E-05,0.0491139077890616,0.0491139077890616,0.000974610443409189,0.015650335871968
lm,svmRadial,1,1,0,0,3,3,9.44580356747907E-07,7.82268431833784E-06,1.00222065485027E-06,1.84014749002311E-05,1.00222065485027E-06,1.84014749002311E-05,0.048280287876646,0.048280287876646,0.00100204402235696,0.0132208825772579
lm,svmRadial,1,1,0,0.01,3,3,1.14265754059594E-06,7.34596175566781E-06,1.04738248444154E-06,3.34850022548665E-05,1.04738248444154E-06,3.34850022548665E-05,0.047875845156866,0.047875845156866,0.0010235088728617,0.0169291608881414
lm,svmRadial,1,1,0,0.01,3,3,9.91908186876248E-07,6.43056117099417E-06,1.08731269836914E-06,6.8200003731424E-05,1.08731269836914E-06,6.8200003731424E-05,0.0487183406860377,0.0487183406860377,0.00103943676990587,0.0191076244581975
lm,svmRadial,1,1,0,0.01,3,3,9.05942295679717E-07,6.16772060928646E-06,9.96765533181265E-07,6.15565231147185E-05,9.96765533181265E-07,6.15565231147185E-05,0.0472154593010585,0.0472154593010585,0.000996126514514032,0.0172807605691987
lm,svmRadial,1,1,0,0.01,3,3,9.20914624020899E-07,6.07661175604404E-06,9.5146364622207E-07,3.27469765402818E-05,9.5146364622207E-07,3.27469765402818E-05,0.0466074512900091,0.0466074512900091,0.000968840904965492,0.0134741642803016
lm,svmRadial,1,1,0,0.01,3,3,9.91930846408668E-07,5.96745580545495E-06,9.74074038810303E-07,8.86352207617558E-05,9.74074038810303E-07,8.86352207617558E-05,0.0481165375011584,0.0481165375011584,0.000978946515252414,0.0182386976947162
lm,svmRadial,1,1,0,0.01,3,3,9.47640655180644E-07,7.16264191390322E-06,1.04681979188309E-06,4.97661993498172E-05,1.04681979188309E-06,4.97661993498172E-05,0.0467040702714629,0.0467040702714629,0.00102020409636553,0.0144013565811062
lm,svmRadial,1,1,0,0.01,3,3,1.02642848201415E-06,7.24651997394072E-06,9.88250636588547E-07,4.15241731504187E-05,9.88250636588547E-07,4.15241731504187E-05,0.0472176572385117,0.0472176572385117,0.000993641968451341,0.014104465395459
lm,svmRadial,1,1,0,0.01,3,3,9.52193062661957E-07,7.66121620333398E-06,1.03570117823794E-06,9.34132020834678E-05,1.03570117823794E-06,9.34132020834678E-05,0.0487162238559682,0.0487162238559682,0.00101009659460921,0.0143960592336561
lm,svmRadial,1,1.41499575913419,0,0.01,3,3,9.74552234705312E-07,6.38731206787207E-06,9.95222015328519E-07,6.04005394472979E-05,9.95222015328519E-07,8.54665071673436E-05,0.047019543250912,0.047019543250912,0.000998101016976943,0.0171834551439612
lm,svmRadial,1,1,0,0.01,3,3,1.08960838523322E-06,5.64033750153854E-06,1.12785185446957E-06,6.86951003585548E-05,1.12785185446957E-06,6.86951003585548E-05,0.0457969545563181,0.0457969545563181,0.00105746587131115,0.0185386104061249
lm,svmRadial,1,1,0,0.01,3,3,1.01062141878629E-06,6.76826448959904E-06,1.09908100395658E-06,5.865600652908E-05,1.09908100395658E-06,5.865600652908E-05,0.0489179742572622,0.0489179742572622,0.00105064625368157,0.0164022212712582
lm,svmRadial,1,1,0,0.01,3,3,9.57675397020945E-07,6.43679313018572E-06,1.02159702499255E-06,3.90388144471574E-05,1.02159702499255E-06,3.90388144471574E-05,0.0494487934116313,0.0494487934116313,0.00100872397691137,0.0159384047101219
lm,svmRadial,1,1,0,0.01,3,3,9.16046718233367E-07,6.25673871795552E-06,9.75725221365532E-07,6.79822932661153E-05,9.75725221365532E-07,6.79822932661153E-05,0.0485959726523371,0.0485959726523371,0.000988316537933897,0.0177174293647423
lm,svmRadial,1,1,0,0.01,3,3,9.76068270842097E-07,5.6568688759568E-06,1.0462963000308E-06,7.12100102535483E-05,1.0462963000308E-06,7.12100102535483E-05,0.0447662125143265,0.0447662125143265,0.0010172425558431,0.0184203368097793
lm,svmRadial,1,2.61596341189898,0,0.01,3,3,9.99355693520055E-07,6.50966547244159E-06,1.01514113248175E-06,3.75306316858808E-05,1.01514113248175E-06,9.81787593157209E-05,0.04813835004376,0.04813835004376,0.00100515579749092,0.020865643806897
lm,svmRadial,1,1,0,0,3,3,1.00127440852687E-06,7.90854399131916E-06,8.97532018059663E-07,3.71416404802223E-05,8.97532018059663E-07,3.71416404802223E-05,0.0476520456285092,0.0476520456285092,0.000948812704569528,0.0153719166238666
lm,svmRadial,1,1,0,0,3,3,1.02733970837572E-06,6.52655643793028E-06,1.03158073773514E-06,8.72400630251527E-05,1.03158073773514E-06,8.72400630251527E-05,0.0480137265076726,0.0480137265076726,0.00101320797666582,0.014312353146725
lm,svmRadial,1,1,0,0.01,3,3,9.90277108418924E-07,7.19869782079208E-06,9.48131346085676E-07,8.6740076855293E-05,9.48131346085676E-07,8.6740076855293E-05,0.0481561153436172,0.0481561153436172,0.000969125202935282,0.0157991677518254
lm,svmRadial,1,1.44646086351421,0,0.01,3,3,1.01007739719138E-06,6.86897347429285E-06,1.02111961210524E-06,0.000111298404832576,1.02111961210524E-06,0.000160988786761882,0.0480783095399169,0.0480783095399169,0.00100924055084468,0.0227258089051127
lm,svmRadial,1,1,0,0.01,3,3,1.04235636153741E-06,8.03083753908827E-06,9.1700746342767E-07,8.75534175750423E-05,9.1700746342767E-07,8.75534175750423E-05,0.048557319728997,0.048557319728997,0.000962754174734722,0.0236703012212166
lm,svmRadial,1,1,0,0.01,3,3,9.36943631403026E-07,6.08020076394402E-06,1.01674018069042E-06,4.52497748893595E-05,1.01674018069042E-06,4.52497748893595E-05,0.0448954749857809,0.0448954749857809,0.00100832687916426,0.0176913998579602
