"model1" "model2" "MEC1" "MEC2" "IAS1" "IAS2" "NF1" "NF2" "MSE_Train1" "MSE_Train2" "MSE_Test1" "MSE_Test2" "MSE_Test_MEC_prop1" "MSE_Test_MEC_prop2" "Base_Ret1" "Base_Ret2" "Hedge_Ret1" "Hedge_Ret2"
"lm" "svmRadial" "1" "3" "0" "0.04" "3" "3" "2.08331282512474e-06" "7.30663530682005e-07" "1.92640909947521e-06" "1.17353050008611e-06" "1.92640909947521e-06" "3.52059150025834e-06" "0.00190927487846693" "0.00190927487846693" "0.00125248389914946" "0.00280011745133788"
"lm" "svmRadial" "1" "2.97175008718115" "0" "0.08" "3" "3" "2.20874665027664e-06" "9.96766933283e-07" "3.36989513015057e-06" "3.60515911503667e-06" "3.36989513015057e-06" "1.07136319144121e-05" "0.00260564592334241" "0.00260564592334241" "0.00142479954090451" "0.00232774774638268"
"lm" "svmRadial" "1" "3" "0" "0.06" "3" "3" "1.41146373296319e-06" "8.188695142595e-07" "2.23331665490554e-06" "1.97594567051094e-06" "2.23331665490554e-06" "5.92783701153282e-06" "0.00209167555918412" "0.00209167555918412" "0.00119130398489154" "0.00187659469099406"
"lm" "svmRadial" "1" "2.93738103637787" "0" "0.08" "3" "3" "2.02673343657292e-06" "9.25806034917918e-07" "2.25718174057031e-06" "1.85304705961119e-06" "2.25718174057031e-06" "5.44310529241768e-06" "0.00211131118095857" "0.00211131118095857" "0.00131849547577543" "0.00217515639829068"
"lm" "svmRadial" "1" "3.06738207498781" "0" "0.08" "3" "3" "2.70999608626314e-06" "8.24626612109518e-07" "1.71549034663828e-06" "1.24293980298211e-06" "1.71549034663828e-06" "3.81257127195621e-06" "0.00178169449527895" "0.00178169449527895" "0.00130075589255585" "0.00260665213549231"
"lm" "svmRadial" "1" "3" "0" "0.11" "3" "3" "3.22475265232337e-06" "8.62659734839942e-07" "2.05226109872843e-06" "1.4176695881499e-06" "2.05226109872843e-06" "4.2530087644497e-06" "0.00192748937317092" "0.00192748937317092" "0.00142927199003633" "0.00244607586449967"
"lm" "svmRadial" "1" "3" "0" "0.07" "3" "3" "2.09512013217212e-06" "8.16301762483568e-07" "1.9286904443578e-06" "1.46729171460701e-06" "1.9286904443578e-06" "4.40187514382102e-06" "0.00198332264903454" "0.00198332264903454" "0.00136498075272732" "0.00255826053306244"
"lm" "svmRadial" "1" "3" "0" "0.1" "3" "3" "3.94859193746001e-06" "7.87296136104867e-07" "3.25745086327893e-06" "1.33047992326501e-06" "3.25745086327893e-06" "3.99143976979504e-06" "0.00252647770726035" "0.00252647770726035" "0.00162022143298458" "0.0033433782031566"
"lm" "svmRadial" "1" "3.11727823562354" "0" "0.07" "3" "3" "1.83991815317798e-06" "8.50406106287708e-07" "1.93571511355484e-06" "1.75311552508432e-06" "1.93571511355484e-06" "5.4649488708791e-06" "0.00189202546882816" "0.00189202546882816" "0.00127587064852096" "0.0024460393936685"
"lm" "svmRadial" "1" "2.91241656707735" "0" "0.07" "3" "3" "2.33851146022343e-06" "9.25516147826592e-07" "2.80411853720722e-06" "2.19580266560316e-06" "2.80411853720722e-06" "6.39509206133525e-06" "0.00246164133939737" "0.00246164133939737" "0.00137916584394954" "0.00276787539601287"
"lm" "svmRadial" "1" "3" "0" "0.09" "3" "3" "1.96209878143385e-06" "8.17309085220587e-07" "1.92115465504369e-06" "1.39301994457059e-06" "1.92115465504369e-06" "4.17905983371178e-06" "0.0019967288333558" "0.0019967288333558" "0.00135615098927586" "0.00240677956766402"
"lm" "svmRadial" "1" "3.02944314910845" "0" "0.06" "3" "3" "2.34097820597668e-06" "9.78030218302142e-07" "2.20296460425152e-06" "1.45606224270472e-06" "2.20296460425152e-06" "4.41105778583731e-06" "0.00206207967067289" "0.00206207967067289" "0.00138716226245393" "0.0024207738902722"
"lm" "svmRadial" "1" "3.04512076627557" "0" "0.05" "3" "3" "2.17412997278334e-06" "8.80902765237299e-07" "1.95821733167118e-06" "1.39323931278347e-06" "1.95821733167118e-06" "4.24258196374846e-06" "0.00173304646678234" "0.00173304646678234" "0.00139229804414626" "0.0025179637934664"
"lm" "svmRadial" "1" "3" "0" "0.06" "3" "3" "1.92189935779477e-06" "8.32153954878865e-07" "2.32330878004555e-06" "1.47823434112931e-06" "2.32330878004555e-06" "4.43470302338792e-06" "0.00216165044691659" "0.00216165044691659" "0.0012785790099553" "0.00231852887254092"
"lm" "svmRadial" "1" "3" "0" "0.07" "3" "3" "4.0728686978748e-06" "8.14410778907423e-07" "2.70687816934892e-06" "1.9364307801781e-06" "2.70687816934892e-06" "5.8092923405343e-06" "0.00240661880332434" "0.00240661880332434" "0.0014718287352184" "0.00348216562946185"
"lm" "svmRadial" "1" "3" "0" "0.06" "3" "3" "2.22571251446413e-06" "7.60240610251521e-07" "2.09514517639321e-06" "1.62343680004526e-06" "2.09514517639321e-06" "4.87031040013577e-06" "0.00216751998328661" "0.00216751998328661" "0.001413885867014" "0.00303742235058318"
"lm" "svmRadial" "1" "3" "0" "0.06" "3" "3" "1.69912418792819e-06" "9.01653811601206e-07" "1.88188913567867e-06" "1.49228554569843e-06" "1.88188913567867e-06" "4.47685663709529e-06" "0.00188162766295853" "0.00188162766295853" "0.00126002206468182" "0.00215535717580119"
"lm" "svmRadial" "1" "3" "0" "0.07" "3" "3" "2.57073421806775e-06" "1.00194122993624e-06" "2.01292588879899e-06" "1.46221376164857e-06" "2.01292588879899e-06" "4.38664128494571e-06" "0.00201029916595766" "0.00201029916595766" "0.00131015175457592" "0.00210969228530897"
"lm" "svmRadial" "1" "3.03021398762032" "0" "0.07" "3" "3" "1.83626286127919e-06" "8.53799232559313e-07" "1.95667898951964e-06" "1.35604944947342e-06" "1.95667898951964e-06" "4.10912000969919e-06" "0.00202037465594685" "0.00202037465594685" "0.00136882235336091" "0.00246983610774649"
"lm" "svmRadial" "1" "3" "0" "0.05" "3" "3" "2.38250993765996e-06" "9.9153113340835e-07" "2.6052019370177e-06" "1.71814854990084e-06" "2.6052019370177e-06" "5.15444564970253e-06" "0.00218380553027562" "0.00218380553027562" "0.00134008109311297" "0.0024920562922089"
"lm" "svmRadial" "1" "3" "0" "0.07" "3" "3" "2.05800153496641e-06" "8.30866989139619e-07" "1.88782027182762e-06" "1.33725080274286e-06" "1.88782027182762e-06" "4.01175240822858e-06" "0.00200956418147812" "0.00200956418147812" "0.00137119574496299" "0.00242906824701984"
"lm" "svmRadial" "1" "3.05756699786857" "0" "0.06" "3" "3" "2.0984404951851e-06" "9.18935035670634e-07" "1.71970995485801e-06" "1.45980201339701e-06" "1.71970995485801e-06" "4.46344245958479e-06" "0.00184129721189477" "0.00184129721189477" "0.00127816669620212" "0.00239191979681434"
"lm" "svmRadial" "1" "3" "0" "0.08" "3" "3" "3.35879000271557e-06" "7.74245206008114e-07" "1.9913899622576e-06" "1.41094560412718e-06" "1.9913899622576e-06" "4.23283681238155e-06" "0.00210191268456686" "0.00210191268456686" "0.00140350512193794" "0.00324758977636741"
"lm" "svmRadial" "1" "3" "0" "0.09" "3" "3" "1.96334757303104e-06" "1.07693293262307e-06" "1.99844711989263e-06" "1.92617461290473e-06" "1.99844711989263e-06" "5.77852383871419e-06" "0.00203085629975868" "0.00203085629975868" "0.0012456662633994" "0.00182820776063639"
"lm" "svmRadial" "1" "2.9330090908451" "0" "0.09" "3" "3" "1.5734800143039e-06" "8.48496401327856e-07" "2.27607163927242e-06" "1.99513350166948e-06" "2.27607163927242e-06" "5.8517446978462e-06" "0.00201797292058199" "0.00201797292058199" "0.00124927738838106" "0.00196831420225617"
"lm" "svmRadial" "1" "3" "0" "0.09" "3" "3" "1.79276400496848e-06" "8.1959941761941e-07" "1.70002879555313e-06" "1.29585258255128e-06" "1.70002879555313e-06" "3.88755774765384e-06" "0.00186561143845408" "0.00186561143845408" "0.0012146633667552" "0.00221533410954003"
"lm" "svmRadial" "1" "3" "0" "0.09" "3" "3" "2.07252847587203e-06" "7.54267111803411e-07" "2.33008712298958e-06" "1.64827654620305e-06" "2.33008712298958e-06" "4.94482963860916e-06" "0.00228320641992597" "0.00228320641992597" "0.00136253266622203" "0.0023694078484317"
"lm" "svmRadial" "1" "3" "0" "0.06" "3" "3" "2.51619448783719e-06" "9.12382000232854e-07" "1.75884426804709e-06" "1.24245814409594e-06" "1.75884426804709e-06" "3.72737443228781e-06" "0.00198335427143693" "0.00198335427143693" "0.00121828838814498" "0.00264804492438654"
"lm" "svmRadial" "1" "3" "0" "0.08" "3" "3" "2.0733160920811e-06" "9.32133358653868e-07" "1.70693729680096e-06" "1.52140877935574e-06" "1.70693729680096e-06" "4.56422633806722e-06" "0.00190683521976039" "0.00190683521976039" "0.00129459751824463" "0.0021173706261458"
"lm" "svmRadial" "1" "3" "0" "0.09" "3" "3" "2.07303510722265e-06" "8.14356162571075e-07" "1.82772751502571e-06" "1.73554583449869e-06" "1.82772751502571e-06" "5.20663750349608e-06" "0.00202644350848059" "0.00202644350848059" "0.00134919172709122" "0.00235242283265515"
"lm" "svmRadial" "1" "3" "0" "0.08" "3" "3" "1.95533583294561e-06" "1.07906747090359e-06" "2.26780055762634e-06" "1.93120463496326e-06" "2.26780055762634e-06" "5.79361390488978e-06" "0.00207516159999491" "0.00207516159999491" "0.0013792738790065" "0.00216328782622282"
"lm" "svmRadial" "1" "2.91498158033249" "0" "0.05" "3" "3" "2.63023721676043e-06" "1.2211052394392e-06" "2.31439427647263e-06" "1.43022511915797e-06" "2.31439427647263e-06" "4.16907987807434e-06" "0.00210936515783873" "0.00210936515783873" "0.00149886116574713" "0.0025258326297202"
"lm" "svmRadial" "1" "3" "0" "0.07" "3" "3" "1.72341540392839e-06" "1.02219741803314e-06" "2.92093843628852e-06" "3.11751819301892e-06" "2.92093843628852e-06" "9.35255457905676e-06" "0.00227549548589502" "0.00227549548589502" "0.00130214603089131" "0.00200188990513556"
